0,-1,-7.5
54.14,1,0
67.71,1,0
0,-1,-28.67
52.18,1,0
76.25,1,0
32.08,1,0
0,-1,-54.14
40.26,1,0
63.45,1,0
0,-1,0
0,-1,0
0,1,-52.18
0,-1,0
0,-1,0
0,-1,-40.26
0,-1,0
0,-1,0
0,-1,0
43.02,1,0
78.69,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-43.02
0,1,0
43.57,1,0
64.55,1,0
30.25,1,0
44.86,1,0
78.74,1,0
56.25,1,0
48.41,1,0
56.68,1,0
14.83,1,0
31.01,1,0
21.25,1,0
45.19,1,0
45.45,1,0
57.44,1,0
66.34,1,0
35,1,0
55.99,1,0
24.66,-1,0
29.47,1,0
24.66,1,24.66
24.43,1,0
7.6,1,0
44.79,1,0
23.6,1,0
44.94,1,0
22.56,1,0
33.12,1,0
5.9,1,0
30.76,1,0
77.4,1,0
51.9,1,0
7.12,1,0
21.36,1,0
79.92,1,0
126.68,1,0
22.19,1,0
10.8,1,0
9,1,0
56.67,1,0
21.68,-1,0
21.68,1,0
21.68,1,-7.79
40.99,1,0
61.98,1,0
43.5,1,0
47.44,1,0
24.88,1,0
5.91,1,0
31.95,1,0
9.15,1,0
96.74,1,0
47.03,1,0
27.6,1,0
21.3,1,0
14.97,1,0
17.06,1,0
49.38,1,0
0,-1,0
0,-1,0
0,-1,-21.68
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
34.49,1,0
28.97,1,0
64.27,1,0
7.32,1,0
13.93,1,0
55.63,1,0
35.28,1,0
22.7,1,0
43.99,1,0
35.64,1,0
30.96,1,0
78.78,1,0
21.29,1,0
38.94,1,0
44.79,1,0
38.39,1,0
18.18,1,0
53.81,1,0
25.94,1,0
60.65,1,0
45.53,1,0
36.27,1,0
34.4,1,0
9.14,1,0
50.7,1,0
30.96,1,0
40.49,1,0
33.13,1,0
28.88,1,0
70.33,1,0
45.1,1,0
59.3,1,0
45.04,1,0
59.06,1,0
8.28,1,0
35.19,1,0
40.81,1,0
69.04,1,0
20.06,1,0
20.16,1,0
0,-1,0
0,-1,0
0,-1,-34.49
0,-1,0
0,-1,0
0,-1,0
0,-1,0
48.75,1,0
68.86,1,0
7.1,1,0
0,-1,0
9.89,1,0
0,-1,-48.75
13.29,1,0
54.4,1,0
0,1,-9.89
24.19,1,0
46.01,1,0
38.88,1,0
33.65,1,0
14.46,1,0
36.86,1,0
28.67,1,0
122.14,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-13.29
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
54.83,1,0
44.8,1,0
63,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-54.83
25.19,1,0
18.44,1,0
44.94,1,0
75.85,1,0
15.6,1,0
96.74,1,0
29.17,1,0
43.1,1,0
3.43,1,0
27.57,1,0
61.99,1,0
53.66,1,0
20.09,1,0
31.5,1,0
31.5,1,0
23.44,1,0
33.69,1,0
12.48,1,0
8.8,1,0
47.38,1,0
15,1,0
18.31,1,0
58.72,-1,0
21.23,1,0
21.23,1,0
58.72,1,58.72
58.72,1,0
21.23,1,0
7.11,1,0
33.25,1,0
51.97,1,0
78.74,1,0
19.34,1,0
19.34,1,0
37.93,1,0
18.05,1,0
44.87,1,0
56.3,1,0
18.41,1,0
26.93,1,0
21.25,1,0
20.85,1,0
78.39,1,0
13.29,1,0
3.02,1,0
91.09,1,0
97.24,1,0
51.65,1,0
9.14,1,0
11.83,1,0
16.99,1,0
25.26,1,0
69.3,1,0
38.94,1,0
16.66,1,0
8.95,1,0
104.94,1,0
39.76,1,0
40.49,1,0
43.18,1,0
36,1,0
15.25,-1,0
55.63,-1,0
15.25,1,-5.98
50.12,1,0
17.09,1,0
40.31,1,0
40.99,1,0
31.5,1,0
0,-1,0
0,-1,0
0,-1,-15.25
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
54.14,1,0
12.29,1,0
7.1,1,0
37.59,1,0
56.8,1,0
28.67,1,0
67.71,1,0
96.09,1,0
68.85,1,0
1.38,1,0
34.45,1,0
52.74,1,0
63.45,1,0
18.26,1,0
0,-1,0
33.45,1,0
0,-1,-54.14
23.49,1,0
0,-1,0
0,-1,-33.45
0,-1,0
0,-1,0
0,-1,0
0,1,-23.49
52,1,0
52,-1,0
78.74,-1,0
68.45,1,0
22.7,1,0
52,1,52
26.97,1,0
55.97,1,0
24.51,1,0
17.72,1,0
0,-1,0
45.37,1,0
0,-1,-68.45
19.2,1,0
47.4,1,0
24.52,1,0
0,-1,-45.37
46.3,1,0
57.47,1,0
27.84,1,0
0,1,-19.2
0,-1,0
143.06,1,0
60.96,1,0
5.9,1,0
0,-1,-46.3
60.76,1,0
54.83,1,0
60.55,1,0
0,-1,-143.06
44.66,1,0
31.94,1,0
0,-1,0
0,-1,-60.76
15.6,1,0
23.68,1,0
60.92,1,0
17.1,1,0
0,-1,-44.66
40.91,1,0
22.88,1,0
24.87,1,0
0,-1,-15.6
31.5,1,0
18.5,1,0
23.44,1,0
25.2,1,0
0,-1,-40.91
43.5,1,0
10.69,1,0
0,-1,-31.5
16.86,1,0
48.75,1,0
18.51,1,0
0,-1,-43.5
18.7,1,0
76.25,1,0
23.49,1,0
0,-1,-16.86
48.24,1,0
45.12,1,0
20,1,0
25.1,1,0
0,1,-18.7
28.28,1,0
22.06,1,0
28.88,1,0
30.96,1,0
40.49,1,0
75.03,1,0
75,1,0
38.94,-1,0
20.79,-1,0
13.56,1,0
38.94,1,-9.3
46.44,1,0
66.37,1,0
104.94,1,0
50.06,1,0
67.45,1,0
2.37,1,0
48.75,1,0
104.94,1,0
104.94,1,0
41.81,1,0
22.7,1,0
83.6,1,0
37.52,1,0
38.2,1,0
0,-1,0
43.73,1,0
0,-1,-13.56
0,1,0
0,-1,0
0,-1,0
0,-1,-43.73
0,-1,0
0,-1,0
68.37,1,0
0,-1,0
68.36,1,0
0,-1,0
0,-1,0
0,-1,-68.37
0,1,0
0,-1,0
0,-1,0
0,1,-68.36
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
7.94,1,0
0,-1,0
17.31,1,0
7.94,1,0
0,-1,0
36.16,1,0
95.75,1,0
0,-1,-7.94
14.83,1,0
48.12,1,0
42.6,1,0
0,-1,-17.31
18.91,1,0
23.54,1,0
57.71,1,0
0,-1,-36.16
7.49,1,0
23.49,1,0
0,-1,-14.83
15,1,0
59.02,1,0
41.22,-1,0
0,-1,-18.91
3.51,1,0
35.19,1,0
0,-1,-7.49
44.46,1,0
20.16,1,0
41.22,1,26.22
67.71,1,0
38.82,1,0
78.7,1,0
0,-1,-3.51
23.49,1,0
32.07,1,0
26.21,1,0
76.66,1,0
0,1,-44.46
22.17,1,0
28.91,1,0
5.68,1,0
7.8,1,0
32.14,1,0
32.1,1,0
7.1,1,0
0,-1,0
0,-1,0
0,-1,-23.49
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
25.2,1,0
96.69,1,0
24.28,1,0
27.16,1,0
42.39,1,0
35.72,1,0
2.78,1,0
58.34,1,0
0,-1,0
96.74,1,0
0,-1,-25.2
68.4,1,0
22.19,1,0
26.49,1,0
0,-1,-96.74
44.93,1,0
44.92,1,0
15.39,1,0
96.7,1,0
0,-1,-68.4
29.85,1,0
43.71,1,0
60.15,1,0
0,-1,-44.93
49.38,1,0
69.03,1,0
20.22,1,0
0,-1,-29.85
23.44,1,0
27.6,1,0
49.38,1,0
17.09,1,0
0,1,-49.38
27.21,1,0
31.95,1,0
31.95,1,0
17.4,1,0
7.93,1,0
5.9,1,0
78.55,1,0
56.68,1,0
26.48,1,0
26.48,1,0
21.24,1,0
20.72,1,0
37.93,1,0
78.39,1,0
47.4,1,0
66.34,1,0
55.97,1,0
18.05,1,0
17.72,1,0
83.59,1,0
18.46,1,0
45.19,1,0
45.45,1,0
40.8,1,0
78.7,1,0
17.96,1,0
50.7,1,0
28.35,1,0
9.89,1,0
75,1,0
33.13,-1,0
7.32,-1,0
69.3,1,0
33.13,1,9.69
22.7,1,0
33.85,1,0
83.59,1,0
40.49,1,0
37.39,1,0
7.32,1,0
33.77,1,0
69.3,1,0
38.94,1,0
25.36,1,0
13.26,1,0
13.84,1,0
7.95,1,0
7.95,1,0
53.78,1,0
25.95,1,0
26.04,1,0
17.98,1,0
40.1,1,0
54.66,1,0
19.02,1,0
35.19,1,0
52.75,1,0
59.3,1,0
25.12,1,0
32.5,1,0
5.69,1,0
21.24,1,0
40.14,1,0
45.12,1,0
41.25,1,0
41.25,1,0
62.56,1,0
20.15,1,0
34.61,1,0
10.27,1,0
20.05,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-69.3
0,-1,0
25.95,1,0
64,1,0
0,-1,0
68.37,1,0
68.36,1,0
28.67,1,0
0,-1,-25.95
54.13,1,0
67.71,1,0
43.9,1,0
44.06,1,0
0,-1,-68.37
30.62,1,0
43.02,1,0
76.21,1,0
23.49,1,0
0,1,-54.13
14.46,1,0
14.37,1,0
19.2,1,0
14.36,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-30.62
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
30.25,1,0
44.87,1,0
48.41,1,0
37.01,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-30.25
0,-1,0
0,-1,0
0,-1,0
0,-1,0
30.76,1,0
19.34,1,0
36.98,1,0
68.45,1,0
0,-1,0
26.41,1,0
26.93,1,0
0,1,-30.76
27.57,1,0
25.6,1,0
95.75,1,0
21.41,1,0
37.25,1,0
60.55,1,0
2.78,1,0
20.72,1,0
13.28,1,0
19.91,1,0
36.05,1,0
6.93,1,0
25.45,1,0
52,1,0
30.5,-1,0
29.8,-1,0
30.5,1,4.09
86.26,1,0
23.88,1,0
49.38,1,0
24.87,1,0
31.96,1,0
17.98,1,0
86.23,1,0
41,1,0
33.71,-1,0
53.66,-1,0
53.65,1,0
33.71,1,3.21
30.15,1,0
75,1,0
0,-1,0
13.16,-1,0
0,-1,-53.65
64,1,0
23.3,-1,0
64.27,-1,0
35.64,1,0
23.3,1,-40.7
30.96,1,0
37.39,1,0
44.13,1,0
67.99,1,0
66.37,1,0
39.76,1,0
26.06,1,0
36,1,0
104.94,1,0
50.06,-1,0
67.45,1,0
50.06,1,14.42
55.6,1,0
67.45,1,0
19.02,1,0
19.02,1,0
50.58,1,0
19.02,1,0
41.89,1,0
63.46,1,0
47.33,1,0
68.37,1,0
58.72,1,0
19.8,1,0
30.62,1,0
26.45,1,0
8.8,1,0
59.06,1,0
47.38,1,0
56.8,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-67.45
41.65,1,0
45.04,1,0
35.25,1,0
128.86,1,0
39.46,1,0
33.45,1,0
33.19,1,0
38.82,1,0
43.02,1,0
26.21,1,0
21.58,1,0
42.81,1,0
7.8,1,0
43.02,1,0
76.21,1,0
33.65,1,0
1.38,1,0
27.54,1,0
0,-1,0
0,-1,0
0,-1,-41.65
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
31.27,1,0
26.93,1,0
24.79,1,0
21.36,1,0
22.68,1,0
10.83,1,0
56.68,1,0
69.11,1,0
69.11,1,0
78.38,1,0
3.02,1,0
46.3,1,0
143.3,1,0
50.91,1,0
48.43,1,0
56.68,1,0
25.2,1,0
60.55,1,0
25.8,1,0
75.19,1,0
31.9,1,0
23.67,1,0
32.55,1,0
52.72,1,0
16.86,1,0
24.88,1,0
26.72,1,0
2959,1,0
60.15,-1,0
36.45,-1,0
60.15,1,28.88
24.88,1,0
24.88,1,0
17.8,1,0
51,1,0
58.45,1,0
33.16,-1,0
31.31,1,0
45.1,1,0
33.16,1,-26.99
19.99,1,0
77.5,1,0
34.44,1,0
8.8,1,0
25.12,1,0
40.01,1,0
48.24,1,0
41.18,1,0
12.24,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-31.31
41.75,1,0
31.69,1,0
17.96,1,0
31.25,1,0
91.08,1,0
49.33,1,0
83.59,1,0
30.8,1,0
28.35,1,0
25.22,1,0
16.96,1,0
69.3,1,0
38.94,1,0
55.89,1,0
20.79,1,0
14.56,1,0
30.96,1,0
24.16,1,0
55.9,1,0
20.7,1,0
54.65,1,0
104.93,1,0
19.02,1,0
38.93,1,0
13.84,1,0
48.12,1,0
68.86,1,0
18.46,1,0
75,1,0
75,-1,0
70.32,-1,0
68.36,1,0
75,1,33.25
68.37,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-68.36
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
24.49,1,0
44.55,1,0
48.41,1,0
46.75,1,0
2.96,1,0
32.4,1,0
33.23,1,0
48.41,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
57.13,1,0
25.53,1,0
15,1,0
41.65,1,0
38.35,-1,0
44.46,1,0
20.15,1,0
38.35,1,-18.78
43.89,1,0
51.1,1,0
62.26,1,0
28.87,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-44.46
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
96.56,1,0
68.4,1,0
9.61,1,0
24.24,1,0
37.26,1,0
32.1,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-96.56
22.19,1,0
27.15,1,0
44.92,1,0
43.1,1,0
23.6,1,0
57.4,1,0
21.57,1,0
69.03,1,0
31.96,1,0
27.57,1,0
17.09,1,0
21.57,1,0
24.27,1,0
24.27,1,0
22.88,1,0
31.5,1,0
18.51,1,0
15.98,1,0
86.23,1,0
57.17,1,0
18.69,1,0
38.81,1,0
38.81,1,0
15,1,0
25.12,1,0
44.54,-1,0
62.55,1,0
18.26,1,0
44.54,1,44.54
21.24,1,0
24.74,1,0
45.12,1,0
58.48,1,0
20.16,1,0
8.26,1,0
16.66,1,0
37.93,1,0
23.87,1,0
21.24,1,0
75.93,1,0
27.39,1,0
7.93,1,0
46.3,1,0
22.82,1,0
45.21,1,0
66.26,1,0
52,1,0
26.48,-1,0
4.72,-1,0
28.27,1,0
26.48,1,-36.07
9.14,1,0
18.55,1,0
9.89,1,0
40.49,1,0
75,1,0
75,-1,0
9,-1,0
75,1,46.73
26.06,-1,0
35.57,-1,0
17.96,1,0
26.06,1,-48.94
17.96,1,0
36.76,1,0
41.88,1,0
7.32,1,0
27.88,1,0
18.05,1,0
40.08,1,0
55.6,1,0
55.6,1,0
45.53,1,0
14.45,1,0
104.93,1,0
41.71,1,0
34.78,1,0
33.83,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-17.96
0,-1,0
0,-1,0
0,-1,0
61.21,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-61.21
0,-1,0
0,-1,0
0,-1,0
82.25,1,0
56.8,1,0
43.72,1,0
0,-1,0
0,-1,0
52.14,1,0
44.06,1,0
0,-1,-82.25
43.02,1,0
76.2,1,0
14.85,1,0
19.19,1,0
0,-1,-52.14
22.16,1,0
22.16,1,0
5.69,1,0
26.35,1,0
0,-1,-43.02
30.62,1,0
28.42,1,0
76.66,1,0
52.73,1,0
0,-1,-22.16
63.45,1,0
14.35,1,0
7.79,1,0
7.1,1,0
0,-1,-30.62
27.54,1,0
95.75,1,0
2.96,1,0
51.9,1,0
0,-1,-63.45
30.5,1,0
56.3,1,0
48.43,1,0
22.68,1,0
0,-1,-27.54
10.83,1,0
56.68,1,0
15.89,1,0
18.08,1,0
0,-1,-30.5
19.95,1,0
27.57,1,0
14.95,1,0
0,-1,-10.83
33.27,1,0
18.8,1,0
0,-1,-19.95
25.8,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-33.27
0,1,0
0,-1,0
0,-1,-25.8
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
26.92,1,0
16.66,1,0
13.27,1,0
45.42,1,0
0,1,0
46.25,1,0
31.88,1,0
65.55,1,0
6.93,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-26.92
25.88,1,0
29.31,1,0
25.2,1,0
37.25,1,0
9.66,1,0
47.12,1,0
40.8,1,0
86.23,1,0
23.83,1,0
27.21,1,0
20.22,1,0
48.86,1,0
26.43,1,0
17.98,1,0
37.26,1,0
69.01,1,0
59,1,0
59,-1,0
43.71,-1,0
59,1,33.12
61.98,1,0
40.99,1,0
33.7,1,0
27.59,1,0
8.8,1,0
59.3,1,0
68.32,1,0
34.92,1,0
31.52,1,0
45.1,1,0
68.33,1,0
34.9,1,0
41.22,1,0
37.59,1,0
26.9,1,0
62.5,1,0
24.38,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-59
0,-1,0
0,-1,0
78.46,1,0
69.11,1,0
0,1,0
33,1,0
83.59,1,0
34.64,-1,0
31.68,1,0
30.98,1,0
34.64,1,-43.82
75,1,0
27.39,1,0
34.36,1,0
22.06,1,0
13.16,1,0
17.94,1,0
30.15,1,0
68.9,1,0
18.46,1,0
69.29,1,0
45,1,0
66.37,1,0
26.06,-1,0
118.68,1,0
26.06,1,-5.62
17.71,1,0
25.42,1,0
13.26,1,0
21.54,1,0
48.67,1,0
17.97,1,0
45.36,1,0
43.19,1,0
45.96,1,0
36,1,0
54.65,1,0
43.08,-1,0
16.96,1,0
44.13,1,0
43.08,1,-75.6
75,1,0
33.13,-1,0
0,-1,0
0,-1,0
33.13,1,16.17
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-33.13
0,-1,0
0,-1,0
15.98,1,0
32.13,1,0
14.23,1,0
76.61,1,0
86.86,1,0
37.46,1,0
0,-1,0
57.71,1,0
39.45,1,0
0,-1,-15.98
51.84,1,0
77.5,1,0
23.49,1,0
42.81,1,0
0,1,-57.71
61.77,1,0
57.13,1,0
57.71,1,0
38.8,1,0
75.2,1,0
68.36,1,0
95.75,1,0
95.75,1,0
29.4,1,0
30.5,1,0
56.68,1,0
46.75,1,0
0,-1,0
0,-1,0
0,-1,-51.84
33.23,1,0
30.83,1,0
26.48,1,0
0,-1,0
0,-1,0
0,-1,-33.23
0,-1,0
0,-1,0
10.83,1,0
26.48,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-10.83
0,-1,0
23.56,1,0
23.73,1,0
0,-1,0
36.98,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-23.56
19.14,1,0
19.67,1,0
0,-1,0
0,-1,-36.98
0,-1,0
0,-1,0
31.27,1,0
20.41,1,0
0,-1,-19.14
45.19,1,0
67.3,1,0
6.92,1,0
0,1,-31.27
29.67,1,0
24.49,1,0
50.96,1,0
62.26,1,0
33.2,1,0
44.06,1,0
66.45,1,0
26.45,1,0
68.33,1,0
33.16,1,0
45.1,1,0
10.27,1,0
21.24,1,0
40.01,1,0
35.25,1,0
56.8,1,0
34.67,1,0
0,-1,0
0,-1,0
32.55,1,0
0,-1,-45.19
0,1,0
0,-1,0
0,-1,-32.55
60.72,1,0
60.72,1,0
41.06,1,0
0,-1,0
23.25,1,0
60.55,1,0
26.68,1,0
72.04,1,0
0,1,-60.72
75.19,1,0
67.51,1,0
27.6,1,0
86.23,1,0
23.12,1,0
51,1,0
17.46,-1,0
27.26,-1,0
21.05,1,0
17.46,1,-5.79
2959,1,0
49.38,-1,0
24.86,-1,0
18.35,1,0
82.25,1,0
49.38,1,28.33
43.5,1,0
25.19,1,0
45.38,1,0
17.31,1,0
52,1,0
30.14,-1,0
75.86,-1,0
28.34,1,0
30.14,1,11.79
68.86,1,0
44.13,1,0
71.05,1,0
26.94,1,0
22.7,1,0
50.74,1,0
17.94,1,0
30.98,1,0
75,1,0
41.13,-1,0
69.3,-1,0
78.78,1,0
41.13,1,12.79
55.9,1,0
25.13,1,0
37.3,1,0
1.78,1,0
118.67,1,0
48.11,1,0
45.36,1,0
21.28,1,0
52.39,1,0
55.59,1,0
47.89,1,0
38.94,1,0
25.36,1,0
44.13,1,0
75.04,1,0
24.15,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-78.78
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
49.38,1,0
4.85,1,0
54.4,1,0
21.37,1,0
21.65,1,0
38.81,1,0
33.45,1,0
7.1,1,0
24.19,1,0
21.37,1,0
8.23,1,0
8.23,1,0
96.09,1,0
33.65,1,0
28.4,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-49.38
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
23.56,1,0
18.91,1,0
2.96,1,0
30.5,1,0
78.7,1,0
18.8,1,0
23.1,1,0
48.43,1,0
37.01,1,0
22.68,1,0
78.37,1,0
11.4,1,0
50.91,1,0
78.7,1,0
56.3,1,0
78.55,1,0
69.11,1,0
66.26,1,0
40.81,1,0
21.39,1,0
17.71,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-23.56
26.68,1,0
12.3,1,0
18.44,1,0
16.13,1,0
96.56,1,0
22.19,1,0
32.55,1,0
61.98,1,0
56.65,1,0
29.31,1,0
52.72,1,0
40.99,1,0
4.85,1,0
17.8,1,0
82.25,1,0
53.66,1,0
17.8,1,0
27.26,1,0
57.06,1,0
8.23,1,0
44.06,1,0
78.7,1,0
22,1,0
15,-1,0
31.35,-1,0
40.7,1,0
15,1,-11.68
26.35,1,0
21.25,1,0
54.49,1,0
76.2,1,0
32.1,1,0
8.79,1,0
8.79,1,0
3.51,1,0
40.14,1,0
68.86,1,0
15.67,1,0
5.13,1,0
51.98,1,0
10.53,1,0
61.19,1,0
57.46,1,0
33.82,1,0
94.16,1,0
11.6,1,0
11.38,1,0
17.71,1,0
41.72,1,0
37.54,1,0
30.98,1,0
25,1,0
36.35,1,0
25.09,-1,0
20.69,1,0
75.2,1,0
25.09,1,-15.61
41.71,1,0
34.78,1,0
35.57,1,0
35.58,1,0
36.19,1,0
20.23,1,0
0,-1,0
16.75,1,0
0,-1,-20.69
69.18,1,0
50.06,1,0
50.06,1,0
0,1,-16.75
35.56,1,0
35.18,1,0
24.15,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-69.18
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
18.12,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-18.12
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
28.67,1,0
27.85,1,0
44.06,1,0
0,-1,0
78.69,1,0
22.46,1,0
34.44,1,0
0,-1,-28.67
27.58,1,0
27.58,1,0
22.17,1,0
61.77,1,0
0,-1,-78.69
57.13,1,0
36.86,1,0
15.98,1,0
38.81,1,0
13.74,1,0
0,1,-27.58
57.13,1,0
76.2,1,0
20.25,1,0
39.45,1,0
39.45,1,0
23.49,1,0
32.1,1,0
0,-1,0
0,-1,0
21.11,1,0
0,-1,-57.13
30.5,1,0
23.1,1,0
56.68,1,0
0,-1,-21.11
26.48,1,0
69.11,1,0
69.11,1,0
19.11,1,0
0,1,-30.5
78.29,1,0
35,1,0
50.91,1,0
7.11,-1,0
18.8,1,0
22.67,1,0
7.11,1,-19.37
15.89,1,0
30.99,1,0
31,1,0
21.25,-1,0
75.93,-1,0
3.65,1,0
65.55,1,0
21.25,1,2.45
27.57,1,0
36.05,1,0
14.94,1,0
0,-1,0
45.42,1,0
19.67,1,0
56.65,1,0
0,-1,-3.65
25.2,1,0
37.25,1,0
71.99,1,0
47.12,1,0
44.92,1,0
0,1,-45.42
20.75,1,0
12.74,1,0
109.92,1,0
41.06,1,0
54.82,1,0
24.24,1,0
12.3,1,0
52.44,1,0
37.89,1,0
37.26,1,0
17.09,1,0
27.21,1,0
14.99,1,0
25.88,1,0
29.31,1,0
21.03,1,0
14.29,1,0
82.51,1,0
69,1,0
36.45,-1,0
4.06,-1,0
58.02,1,0
36.45,1,11.25
31.95,1,0
56.97,1,0
73.81,1,0
37.25,1,0
37.25,1,0
16.89,1,0
20.76,1,0
22.88,1,0
61.98,1,0
53.66,1,0
27.26,1,0
47.66,1,0
17.58,1,0
59.05,1,0
41.21,1,0
29.96,1,0
5.69,1,0
26.89,1,0
40.81,1,0
37.46,1,0
37.46,1,0
40.01,1,0
23.25,1,0
41.18,1,0
41.18,1,0
34.9,1,0
37.59,1,0
26.35,1,0
59.31,1,0
24.38,1,0
8.11,1,0
63.86,1,0
11.65,1,0
44,1,0
30.14,-1,0
31.67,-1,0
30.14,1,-27.88
21.75,1,0
28.33,1,0
27.58,1,0
24.74,1,0
35.24,1,0
15.42,1,0
18.4,1,0
49.33,1,0
28.88,1,0
37.54,1,0
10.1,1,0
33.12,1,0
36.34,1,0
9.2,1,0
0,-1,0
0,-1,0
0,-1,-30.14
44.97,1,0
25.94,1,0
0,-1,0
52.39,1,0
0,-1,-44.97
27.88,1,0
21.54,1,0
7.94,1,0
0,-1,-52.39
35.56,1,0
43.2,1,0
55.87,1,0
0,-1,-27.88
13.26,1,0
66.37,1,0
23.77,1,0
17.71,1,0
0,-1,-35.56
17.71,1,0
17.71,1,0
23.79,1,0
0,-1,-13.26
10.47,1,0
12.01,1,0
39.76,1,0
25.94,1,0
0,-1,-17.71
45.21,1,0
0,-1,0
0,-1,0
0,-1,-10.47
0,1,0
0,-1,0
0,-1,0
0,-1,-45.21
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
7.8,1,0
128.86,1,0
62.26,1,0
51.84,1,0
44.06,1,0
33.65,1,0
23.49,1,0
14.23,1,0
13.74,1,0
59.6,1,0
24.19,1,0
8.23,1,0
7.1,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-7.8
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
7.1,1,0
52,1,0
44.48,-1,0
21.36,-1,0
23.1,1,0
44.48,1,37.38
22.32,1,0
26.92,1,0
37.93,1,0
24.52,1,0
21.39,1,0
18.05,1,0
60.96,1,0
22.64,1,0
77.36,1,0
44.87,1,0
47.52,1,0
78.5,1,0
31.92,1,0
31.89,1,0
45.19,1,0
45.25,1,0
33.25,1,0
33.25,1,0
30.5,1,0
23.1,1,0
30.83,1,0
78.7,1,0
8.41,1,0
48.43,1,0
46.79,1,0
71.99,1,0
15.6,1,0
29.3,1,0
39.84,1,0
37.89,1,0
27.59,1,0
23.6,1,0
82.24,1,0
3.6,1,0
18.11,1,0
27.18,1,0
61.98,1,0
15.98,1,0
54.06,1,0
37.25,1,0
43.1,1,0
61.99,1,0
21.3,1,0
18.11,1,0
31.9,1,0
11.62,1,0
44.12,1,0
51.63,1,0
22.71,1,0
22.71,1,0
13.16,1,0
28.86,1,0
10.53,1,0
25.13,1,0
40.49,1,0
18.88,1,0
40.08,1,0
7.94,1,0
19.03,1,0
0,-1,0
0,-1,0
0,-1,-23.1
0,-1,0
55.87,1,0
14.44,1,0
46,1,0
